match_id,date,time,team_name,home_away,Player,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,PassCmp,PassAtt,PassCmp%,PassProg,Carries,CarriesProg,DribSucc,DribAtt
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Memphis Depay,10.0,"FW,CM",27-134,90,0,0,0,0,1,0,0,0,52,9,0,1,0,0.0,0.0,0.2,2,0,28,42,66.7,5,33,1,0,3
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Georginio Wijnaldum,8.0,"AM,RW,CB",30-228,90,0,0,0,0,0,0,0,0,24,13,3,2,1,0.0,0.0,0.0,0,0,11,16,68.8,1,14,0,1,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Frenkie de Jong,21.0,"DM,CM",24-046,90,0,0,0,0,0,0,1,0,63,8,0,1,0,0.0,0.0,0.0,0,0,46,53,86.8,0,46,5,1,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Marten de Roon,15.0,"DM,CM",30-090,72,0,0,0,0,0,0,0,0,44,6,0,1,1,0.0,0.0,0.0,0,0,29,38,76.3,0,20,1,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Wout Weghorst,19.0,"FW,CM",28-324,18,0,0,0,0,0,0,0,0,9,6,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,0,1,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Patrick van Aanholt,12.0,"WB,LB",30-302,80,0,0,0,0,2,0,0,0,57,11,0,2,4,0.2,0.2,0.0,0,0,35,46,76.1,4,32,2,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Steven Berghuis,7.0,"LB,FW",29-190,10,0,0,0,0,0,0,0,0,10,1,0,0,0,0.0,0.0,0.0,1,0,6,10,60.0,1,7,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Denzel Dumfries,22.0,"WB,RB",25-070,90,0,0,0,0,0,0,1,0,40,8,2,2,1,0.0,0.0,0.1,1,0,21,30,70.0,2,22,4,2,2
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Daley Blind,17.0,CB,31-110,80,0,0,0,0,0,0,0,0,71,10,5,3,0,0.0,0.0,0.5,2,0,51,63,81.0,8,46,5,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Jurrien Timber,25.0,CB,20-010,10,0,0,0,0,0,0,0,0,13,3,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,9,2,0,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Matthijs de Ligt,3.0,"CB,AM,DM",21-319,51,0,0,0,0,1,0,0,1,29,12,3,2,1,0.5,0.5,0.0,1,0,17,17,100.0,0,14,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Stefan de Vrij,6.0,CB,29-142,90,0,0,0,0,0,0,0,0,53,7,2,4,2,0.0,0.0,0.0,0,0,31,35,88.6,1,30,4,1,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,Maarten Stekelenburg,1.0,GK,38-278,90,0,0,0,0,0,0,0,0,45,0,0,0,0,0.0,0.0,0.0,0,0,18,44,40.9,0,30,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,h,15 Players,,,,951,0,0,0,0,6,0,2,1,550,107,16,18,11,0.9,0.9,0.9,9,0,323,440,73.4,23,337,26,7,13
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Patrik Schick,10.0,FW,25-154,89,1,0,0,0,3,2,0,0,29,10,1,0,0,0.2,0.2,0.0,1,0,13,17,76.5,1,17,0,1,2
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Michal Krmenčík,11.0,FW,28-104,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Petr Ševčík,13.0,"LW,LM,RW",27-054,84,0,0,0,0,0,0,0,0,41,7,1,0,0,0.0,0.0,0.2,3,0,26,34,76.5,2,31,4,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Adam Hložek,19.0,LW,18-337,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,3,1,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Antonín Barák,7.0,"AM,CM",26-206,89,0,0,0,0,1,0,0,0,50,10,1,1,0,0.1,0.1,0.1,6,1,30,40,75.0,1,36,6,2,3
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Michal Sadílek,26.0,AM,22-027,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Tomáš Souček,15.0,CM,26-120,90,0,0,0,0,3,1,0,0,47,17,2,1,0,0.3,0.3,0.0,1,0,28,35,80.0,1,27,6,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Lukáš Masopust,12.0,"RW,RM,LW",28-135,78,0,0,0,0,1,1,0,0,44,12,1,0,1,0.0,0.0,0.1,3,0,24,31,77.4,2,34,2,2,5
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Jakub Jankto,14.0,RW,25-159,12,0,0,0,0,0,0,0,0,12,3,0,0,1,0.0,0.0,0.0,0,0,8,9,88.9,1,10,1,1,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Tomáš Holeš,9.0,"CM,DM",28-088,84,1,1,0,0,2,1,0,0,48,8,5,0,0,0.3,0.3,0.2,5,2,23,33,69.7,4,24,4,1,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Alex Král,21.0,CM,23-039,6,0,0,0,0,0,0,0,0,8,3,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,6,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Pavel Kadeřábek,2.0,LB,29-063,90,0,0,0,0,1,0,0,0,60,4,1,1,0,0.2,0.2,0.0,2,0,38,49,77.6,2,35,3,0,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Tomáš Kalas,6.0,CB,28-043,90,0,1,0,0,0,0,0,0,50,8,1,0,4,0.0,0.0,0.3,1,1,28,33,84.8,0,23,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Ondřej Čelůstka,3.0,CB,32-009,90,0,0,0,0,0,0,0,0,43,14,2,2,0,0.0,0.0,0.0,0,0,26,29,89.7,0,22,3,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Vladimír Coufal,5.0,RB,28-309,90,0,0,0,0,1,0,1,0,78,11,2,1,3,0.0,0.0,0.0,1,0,43,62,69.4,7,43,7,1,1
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,Tomáš Vaclík,1.0,GK,32-090,90,0,0,0,0,0,0,0,0,33,0,0,0,0,0.0,0.0,0.0,0,0,18,32,56.3,0,17,0,0,0
437cb418,"Sunday June 27, 2021",18:00,Netherlands,a,16 Players,,,,990,2,2,0,0,12,5,1,0,550,110,17,6,9,1.1,1.1,0.9,23,4,313,415,75.4,23,331,37,8,14
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Cristiano Ronaldo,7.0,FW,36-138,90,2,0,2,2,3,1,0,0,43,10,0,0,0,1.6,0.1,0.0,0,0,22,29,75.9,0,24,3,0,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Diogo Jota,21.0,LM,24-201,90,0,0,0,0,0,0,0,0,38,23,2,2,2,0.0,0.0,0.0,1,0,22,26,84.6,1,27,3,0,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Renato Sanches,16.0,CM,23-309,87,0,0,0,0,1,1,0,0,90,7,5,1,1,0.0,0.0,0.0,4,1,73,76,96.1,5,67,6,0,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Sérgio Oliveira,24.0,CM,29-021,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,João Moutinho,8.0,CM,34-288,71,0,0,0,0,2,0,0,0,52,10,1,0,1,0.1,0.1,0.2,4,1,43,47,91.5,3,38,6,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Rúben Neves,18.0,CM,24-102,19,0,0,0,0,0,0,0,0,10,2,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,8,1,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Bernardo Silva,10.0,RM,26-317,71,0,0,0,0,0,0,0,0,31,15,1,2,0,0.0,0.0,0.1,3,0,21,26,80.8,3,22,5,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Bruno Fernandes,11.0,RM,26-288,19,0,0,0,0,0,0,0,0,9,3,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,7,1,0,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Danilo Pereira,13.0,DM,29-287,45,0,0,0,0,1,1,0,0,27,3,2,0,0,0.2,0.2,0.0,2,2,22,23,95.7,0,22,0,1,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,João Palhinha,26.0,DM,25-349,45,0,0,0,0,1,0,0,0,26,15,3,1,1,0.0,0.0,0.0,0,0,20,22,90.9,3,21,6,2,2
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Raphaël Guerreiro,5.0,LB,27-183,90,0,0,0,0,0,0,0,0,57,8,2,1,1,0.0,0.0,0.0,1,0,52,54,96.3,2,39,4,1,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Rúben Dias,4.0,CB,24-040,90,0,0,0,0,0,0,0,0,103,2,0,0,1,0.0,0.0,0.0,0,0,93,97,95.9,5,77,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Pepe,3.0,CB,38-117,90,0,0,0,0,0,0,0,0,75,4,2,0,1,0.0,0.0,0.0,0,0,66,72,91.7,0,55,2,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Nélson Semedo,2.0,RB,27-219,78,0,0,0,0,0,0,0,0,38,12,3,0,3,0.0,0.0,0.0,1,0,23,28,82.1,4,24,3,1,3
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Diogo Dalot,20.0,RB,22-097,12,0,0,0,0,0,0,0,0,10,1,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,9,1,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,Rui Patrício,1.0,GK,33-128,90,0,0,0,0,0,0,0,0,34,0,0,0,0,0.0,0.0,0.0,0,0,27,31,87.1,0,18,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,h,16 Players,,,,990,2,0,2,2,8,3,0,0,645,115,23,7,11,1.9,0.4,0.4,16,4,505,556,90.8,27,460,41,5,11
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Karim Benzema,19.0,FW,33-186,90,2,0,1,1,3,1,0,0,56,8,0,1,1,1.2,0.4,0.0,1,0,39,43,90.7,1,38,0,1,5
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Kylian Mbappé,10.0,LW,22-185,90,0,0,0,0,1,1,0,0,38,9,0,0,1,0.2,0.2,0.0,3,2,16,23,69.6,1,30,7,1,4
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Corentin Tolisso,12.0,RW,26-324,65,0,0,0,0,0,0,0,0,45,12,0,0,0,0.0,0.0,0.0,1,0,39,41,95.1,1,35,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Kingsley Coman,20.0,RW,25-010,25,0,0,0,0,0,0,0,0,19,6,2,0,0,0.0,0.0,0.1,2,0,13,15,86.7,1,13,1,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Antoine Griezmann,7.0,AM,30-094,86,0,0,0,0,4,1,1,0,45,15,4,1,0,0.2,0.2,0.0,1,0,32,36,88.9,3,26,3,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Moussa Sissoko,17.0,AM,31-311,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,N'Golo Kanté,13.0,DM,30-086,90,0,0,0,0,0,0,0,0,72,17,3,2,4,0.0,0.0,0.0,2,0,59,64,92.2,3,49,1,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Paul Pogba,6.0,DM,28-100,90,0,1,0,0,2,1,0,0,104,12,0,1,0,0.0,0.0,0.6,6,1,97,100,97.0,7,91,5,2,3
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Lucas Hernández,21.0,LB,25-129,45,0,0,0,0,0,0,1,0,37,11,0,1,0,0.0,0.0,0.0,0,0,32,34,94.1,2,27,1,0,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Lucas Digne,18.0,LB,27-338,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Adrien Rabiot,14.0,LB,26-081,39,0,0,0,0,0,0,0,0,34,6,1,1,1,0.0,0.0,0.0,1,0,28,30,93.3,1,23,2,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Presnel Kimpembe,3.0,CB,25-314,90,0,0,0,0,0,0,1,0,79,7,2,1,1,0.0,0.0,0.0,0,0,69,70,98.6,1,57,0,0,1
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Raphaël Varane,4.0,CB,28-059,90,0,0,0,0,0,0,0,0,88,1,1,2,0,0.0,0.0,0.0,1,0,79,83,95.2,5,71,8,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Jules Koundé,25.0,RB,22-223,90,0,0,0,0,0,0,0,0,55,8,0,3,2,0.0,0.0,0.0,2,1,41,49,83.7,4,37,6,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,Hugo Lloris,1.0,GK,34-179,90,0,0,0,0,0,0,1,0,25,0,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,0,7,0,0,0
5a7e53d8,"Wednesday June 23, 2021",21:00,Portugal,a,15 Players,,,,990,2,1,1,1,10,4,4,0,703,112,13,14,10,1.7,0.9,0.8,20,4,570,617,92.4,30,510,34,4,14
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Ryan Christie,11.0,FW,26-112,45,0,0,0,0,0,0,0,0,16,13,1,0,0,0.0,0.0,0.1,1,0,9,11,81.8,2,13,0,3,4
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Che Adams,10.0,FW,24-336,45,0,0,0,0,0,0,0,0,17,6,0,0,0,0.0,0.0,0.4,2,0,12,14,85.7,2,13,2,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Lyndon Dykes,9.0,FW,25-250,78,0,0,0,0,4,2,0,0,30,9,0,0,0,0.9,0.9,0.0,0,0,10,19,52.6,1,7,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Kevin Nisbet,19.0,FW,24-098,12,0,0,0,0,2,1,0,0,8,5,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,4,0,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Stuart Armstrong,17.0,CM,29-076,66,0,0,0,0,2,0,0,0,37,24,2,0,2,0.1,0.1,0.0,4,0,21,26,80.8,5,27,5,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Ryan Fraser,20.0,CM,27-110,24,0,0,0,0,1,0,0,0,13,0,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,10,1,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,John McGinn,7.0,CM,26-239,90,0,0,0,0,4,0,0,0,52,24,2,5,0,0.2,0.2,0.3,6,0,24,32,75.0,2,30,1,2,3
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Scott McTominay,4.0,"DM,CB",24-188,90,0,0,0,0,1,0,0,0,61,18,2,1,1,0.0,0.0,0.0,0,0,43,47,91.5,7,40,3,2,4
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Andrew Robertson,3.0,WB,27-095,90,0,0,0,0,1,1,0,0,78,12,1,2,2,0.1,0.1,0.6,6,0,47,66,71.2,5,44,6,4,5
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Stephen O'Donnell,2.0,WB,29-034,78,0,0,0,0,0,0,0,0,56,12,2,4,0,0.0,0.0,0.1,2,0,30,49,61.2,2,26,2,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,James Forrest,25.0,WB,29-342,12,0,0,0,0,1,0,0,0,6,2,0,0,0,0.1,0.1,0.0,2,0,3,5,60.0,0,6,0,2,2
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Liam Cooper,16.0,CB,29-288,90,0,0,0,0,0,0,0,0,95,19,2,6,1,0.0,0.0,0.0,1,0,63,77,81.8,3,53,1,1,2
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Grant Hanley,5.0,CB,29-206,90,0,0,0,0,1,0,0,0,75,12,1,7,1,0.1,0.1,0.0,1,0,50,53,94.3,0,45,1,2,2
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Jack Hendry,24.0,CB,26-038,66,0,0,0,0,2,0,0,0,30,8,0,0,1,0.1,0.1,0.0,2,0,18,22,81.8,2,19,1,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,Callum McGregor,8.0,"DM,CB",28-000,24,0,0,0,0,0,0,0,0,18,4,0,0,0,0.0,0.0,0.0,1,0,17,18,94.4,1,16,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,David Marshall,1.0,GK,36-101,90,0,0,0,0,0,0,0,0,53,0,0,0,0,0.0,0.0,0.0,0,0,30,48,62.5,0,30,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,h,16 Players,,,,990,0,0,0,0,19,4,0,0,645,168,13,25,8,1.8,1.8,1.6,28,0,385,501,76.8,33,383,23,20,26
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Patrik Schick,10.0,FW,25-141,86,2,0,0,0,6,5,0,0,39,14,2,0,0,0.5,0.5,0.0,0,0,14,21,66.7,0,21,2,1,2
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Michal Krmenčík,11.0,FW,28-091,4,0,0,0,0,1,1,0,0,3,4,0,0,0,0.3,0.3,0.0,0,0,1,2,50.0,0,1,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Jakub Jankto,14.0,LW,25-146,71,0,0,0,0,1,0,0,0,33,19,1,1,3,0.0,0.0,0.2,2,0,13,23,56.5,2,16,1,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Adam Hložek,19.0,LW,18-324,19,0,0,0,0,0,0,0,0,8,4,0,0,0,0.0,0.0,0.2,1,0,6,8,75.0,2,7,3,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Lukáš Masopust,12.0,RW,28-122,71,0,0,0,0,0,0,0,0,38,27,3,2,4,0.0,0.0,0.0,2,0,19,25,76.0,0,24,3,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Matěj Vydra,20.0,RW,29-044,19,0,0,0,0,0,0,0,0,9,3,0,1,0,0.0,0.0,0.3,1,0,6,8,75.0,0,5,1,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Vladimír Darida,8.0,AM,30-310,86,0,0,0,0,2,1,0,0,54,19,0,0,2,0.1,0.1,0.0,1,1,30,43,69.8,4,39,4,1,2
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Petr Ševčík,13.0,AM,27-041,4,0,0,0,0,0,0,0,0,6,7,0,1,0,0.0,0.0,0.0,0,0,5,5,100.0,0,5,0,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Tomáš Souček,15.0,DM,26-107,90,0,0,0,0,0,0,0,0,46,27,2,5,4,0.0,0.0,0.0,0,0,18,24,75.0,2,15,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Alex Král,21.0,DM,23-026,66,0,0,0,0,0,0,0,0,39,24,3,1,1,0.0,0.0,0.0,0,0,19,34,55.9,2,22,3,0,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Tomáš Holeš,9.0,DM,28-075,24,0,0,0,0,0,0,0,0,12,8,2,2,0,0.0,0.0,0.0,0,0,5,7,71.4,0,9,2,1,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Jan Bořil,18.0,LB,30-154,90,0,0,0,0,0,0,0,0,55,13,1,6,2,0.0,0.0,0.0,0,0,31,40,77.5,2,28,0,0,1
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Tomáš Kalas,6.0,CB,28-030,90,0,0,0,0,0,0,0,0,34,11,1,2,5,0.0,0.0,0.0,0,0,16,19,84.2,0,12,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Ondřej Čelůstka,3.0,CB,31-361,90,0,0,0,0,0,0,0,0,43,13,0,2,3,0.0,0.0,0.0,0,0,25,28,89.3,0,23,1,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Vladimír Coufal,5.0,RB,28-296,90,0,1,0,0,0,0,0,0,89,21,1,5,3,0.0,0.0,0.1,5,1,53,74,71.6,9,43,6,1,3
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,Tomáš Vaclík,1.0,GK,32-077,90,0,0,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0,0,9,25,36.0,0,12,0,0,0
6599f4ab,"Monday June 14, 2021",14:00,Scotland,a,16 Players,,,,990,2,1,0,0,10,7,0,0,538,214,16,28,27,0.9,0.9,0.8,12,2,270,386,69.9,23,282,26,7,13
764c27dc,"Sunday June 13, 2021",14:00,England,h,Harry Kane,9.0,FW,27-320,81,0,0,0,0,1,0,0,0,24,13,1,2,0,0.4,0.4,0.0,0,0,11,19,57.9,2,14,0,0,1
764c27dc,"Sunday June 13, 2021",14:00,England,h,Jude Bellingham,26.0,CM,17-349,9,0,0,0,0,0,0,0,0,9,7,1,2,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,Raheem Sterling,10.0,LW,26-187,89,1,0,0,0,3,1,0,0,48,14,1,0,2,0.3,0.3,0.1,2,0,30,37,81.1,5,38,4,1,2
764c27dc,"Sunday June 13, 2021",14:00,England,h,Dominic Calvert-Lewin,18.0,FW,24-089,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,Phil Foden,20.0,RW,21-016,70,0,0,0,0,1,0,1,0,26,30,0,0,0,0.1,0.1,0.0,0,0,21,22,95.5,0,20,3,0,2
764c27dc,"Sunday June 13, 2021",14:00,England,h,Marcus Rashford,11.0,"RW,FW",23-225,20,0,0,0,0,0,0,0,0,4,8,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,1,1,1
764c27dc,"Sunday June 13, 2021",14:00,England,h,Mason Mount,19.0,"AM,RW",22-154,90,0,0,0,0,1,0,0,0,41,30,1,1,3,0.1,0.1,0.4,2,0,28,32,87.5,2,29,4,2,3
764c27dc,"Sunday June 13, 2021",14:00,England,h,Declan Rice,4.0,DM,22-150,90,0,0,0,0,0,0,0,0,53,14,1,4,1,0.0,0.0,0.0,0,0,42,45,93.3,0,32,3,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,Kalvin Phillips,14.0,"DM,CM",25-193,90,0,1,0,0,1,1,0,0,37,39,2,1,1,0.0,0.0,0.2,3,2,27,31,87.1,2,22,0,1,1
764c27dc,"Sunday June 13, 2021",14:00,England,h,Kieran Trippier,12.0,LB,30-267,90,0,0,0,0,1,0,0,0,80,17,0,3,2,0.1,0.1,0.0,3,0,61,74,82.4,3,51,4,1,1
764c27dc,"Sunday June 13, 2021",14:00,England,h,Tyrone Mings,15.0,CB,28-092,90,0,0,0,0,0,0,0,0,70,5,0,4,1,0.0,0.0,0.1,1,0,56,62,90.3,1,54,1,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,John Stones,5.0,CB,27-016,90,0,0,0,0,0,0,0,0,63,4,1,2,1,0.0,0.0,0.0,1,0,52,55,94.5,2,50,2,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,Kyle Walker,2.0,RB,31-016,90,0,0,0,0,0,0,0,0,48,8,0,3,1,0.0,0.0,0.0,0,0,33,43,76.7,1,35,2,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,Jordan Pickford,1.0,GK,27-098,90,0,0,0,0,0,0,0,0,41,0,0,0,0,0.0,0.0,0.0,1,0,26,41,63.4,0,16,0,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,h,14 Players,,,,990,1,1,0,0,8,2,1,0,545,190,9,22,12,0.9,0.9,0.8,13,2,390,469,83.2,18,368,24,6,11
764c27dc,"Sunday June 13, 2021",14:00,England,a,Ante Rebić,17.0,FW,27-265,77,0,0,0,0,3,0,0,0,20,27,0,0,1,0.1,0.1,0.0,0,0,8,13,61.5,1,6,1,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,a,Bruno Petković,20.0,FW,26-270,13,0,0,0,0,0,0,0,0,5,3,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,1,1
764c27dc,"Sunday June 13, 2021",14:00,England,a,Ivan Perišić,4.0,LW,32-131,90,0,0,0,0,1,0,0,0,34,17,1,2,2,0.1,0.1,0.0,0,0,15,23,65.2,3,17,3,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,a,Andrej Kramarić,9.0,RW,29-359,69,0,0,0,0,0,0,0,0,28,17,0,0,1,0.0,0.0,0.0,1,0,17,19,89.5,1,18,1,3,3
764c27dc,"Sunday June 13, 2021",14:00,England,a,Josip Brekalo,7.0,RW,22-355,21,0,0,0,0,0,0,0,0,15,3,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,10,3,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,a,Mateo Kovačić,8.0,CM,27-038,84,0,0,0,0,1,0,1,0,65,16,2,0,0,0.0,0.0,0.0,1,0,49,56,87.5,4,55,13,3,5
764c27dc,"Sunday June 13, 2021",14:00,England,a,Mario Pašalić,15.0,CM,26-124,6,0,0,0,0,1,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,a,Luka Modrić,10.0,CM,35-277,90,0,0,0,0,1,1,0,0,75,15,0,4,0,0.0,0.0,0.0,2,0,65,70,92.9,5,56,8,3,4
764c27dc,"Sunday June 13, 2021",14:00,England,a,Marcelo Brozović,11.0,DM,28-209,69,0,0,0,0,1,0,1,0,58,17,1,1,0,0.0,0.0,0.0,0,0,48,53,90.6,1,46,6,0,0
764c27dc,"Sunday June 13, 2021",14:00,England,a,Nikola Vlašić,13.0,DM,23-252,21,0,0,0,0,0,0,0,0,11,3,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,9,1,0,0
